policy,total_value,energy_j,useful_tasks,j_per_task,raw_bits,transmitted_bits,bw_saving,median_latency_min,p95_latency_min,oom_count,energy_violation_count,on_count,pre_count,down_count,drop_count,on_pct,pre_pct,down_pct,drop_pct,residual_energy_j,min_energy_j,energy_overrun_j,mean_decision_ms,lambda_energy_final,lambda_bandwidth_final,lambda_energy_mean,lambda_bandwidth_mean,seed,gamma,decode_cap,early_stop_count,early_stop_rate,truncated_token_ratio,truncation_value_loss,truncation_value_loss_pct,adjusted_total_value,value_loss,value_loss_pct,mean_retention_loss_for_stopped,full_uncapped_value,normalized_value,normalized_adjusted_value
Heuristic-TVD,3787.232170065727,149910.28288008002,257,583.3084936968094,147675122448.8456,56193901035.233765,61.94761845909474,1.148423276207844,75.67744778873451,0,0,151,0,109,0,58.07692307692308,0.0,41.92307692307692,0.0,89.71711991992018,89.71711991992018,0.0,0.0141323076184982,,,,,8,0.2,512,6,0.0397350993377483,0.0226544133361829,9.644048354123791,0.2546463464888772,3777.588121711603,29.00247706333903,0.7619016626761167,0.1196054067934053,3806.590598774942,0.880919909301005,0.9923809833732388
Heuristic-TVD,3806.590598774942,149906.88792972,258,581.0344493399999,147675122448.8456,56704474554.24763,61.60187740904705,1.1336954051847632,74.00152735100038,0,0,153,0,107,0,58.84615384615385,0.0,41.15384615384615,0.0,93.11207027992822,93.11207027992822,0.0,0.0159584618254134,,,,,8,0.2,uncapped,0,0.0,0.0,0.0,0.0,3806.590598774942,0.0,0.0,0.0,3806.590598774942,0.8854227294337449,1.0
Heuristic-TVD,4450.877270802931,92637.27509811678,260,356.29721191583377,145047080871.27374,0.0,100.0,0.582986601118076,1.3437644027682043,0,0,260,0,0,0,100.0,0.0,0.0,0.0,57362.72490188315,57362.72490188315,0.0,0.0140861544283465,,,,,9,0.0,64,239,0.9192307692307692,0.6660502958579881,2010.520100705566,45.1713219300444,2440.3571700973653,1590.438845746849,39.45719008094598,0.4844267452641072,4030.7960158442143,1.0,0.6054280991905402
Heuristic-TVD,4402.634451097082,147404.9076562,260,566.9419525238461,145047080871.27374,12344644837.672504,91.4892152509928,0.6278317242809862,17.061936725936484,0,0,236,0,24,0,90.76923076923076,0.0,9.23076923076923,0.0,2595.0923437999304,2595.0923437999304,0.0,0.0141042318248834,,,,,9,0.0,128,151,0.6398305084745762,0.4034683647202276,831.6432521238265,18.889673021038377,3570.9911989732555,459.8048168709588,11.407295607705338,0.3136704110000631,4030.7960158442143,0.9891610537045552,0.8859270439229466
Heuristic-TVD,4069.761495753833,149910.16348831332,258,581.04714530354,145047080871.27374,39088247716.70258,73.05133789531925,0.9718014898144552,66.90086890343574,0,0,181,1,78,0,69.61538461538461,0.3846153846153846,30.0,0.0,89.83651168654103,89.83651168654103,0.0,0.0141238441126636,,,,,9,0.0,256,32,0.1758241758241758,0.1103726407485078,105.48512613204632,2.59192402901506,3964.276369621786,66.51964622242758,1.6502856001879729,0.197552047549584,4030.7960158442143,0.9143728860939035,0.9834971439981204
Heuristic-TVD,4030.7961882125055,149687.43799577997,257,582.4413929796885,145047080871.27374,42752659275.49995,70.52497780810766,0.985056066860913,70.43976702267629,0,0,174,1,85,0,66.92307692307692,0.3846153846153846,32.69230769230769,0.0,312.56200421993407,312.56200421993407,0.0,0.0142426918430898,,,,,9,0.0,512,1,0.0057142857142857,7.146175009825991e-05,0.0512162732305803,0.0012706242349924,4030.744971939275,0.0510439049394335,0.0012663480051779,0.002919709644774,4030.7960158442143,0.9056183630705584,0.9999873365199482
Heuristic-TVD,4030.7960158442143,149695.76181037998,257,582.4737813633462,145047080871.27374,42752659275.49995,70.52497780810766,0.985056066860913,70.43976702267629,0,0,174,1,85,0,66.92307692307692,0.3846153846153846,32.69230769230769,0.0,304.23818961993373,304.23818961993373,0.0,0.0140419235461964,,,,,9,0.0,uncapped,0,0.0,0.0,0.0,0.0,4030.7960158442143,0.0,0.0,0.0,4030.7960158442143,0.9056183243437456,1.0
Heuristic-TVD,4450.877270802931,92637.27509811678,260,356.29721191583377,145047080871.27374,0.0,100.0,0.582986601118076,1.3437644027682043,0,0,260,0,0,0,100.0,0.0,0.0,0.0,57362.72490188315,57362.72490188315,0.0,0.0141319232240605,,,,,9,0.05,64,239,0.9192307692307692,0.6660502958579881,2010.520100705566,45.1713219300444,2440.3571700973653,1590.438845746849,39.45719008094598,0.4844267452641072,4030.7960158442143,1.0,0.6054280991905402
Heuristic-TVD,4402.634451097082,147404.9076562,260,566.9419525238461,145047080871.27374,12344644837.672504,91.4892152509928,0.6278317242809862,17.061936725936484,0,0,236,0,24,0,90.76923076923076,0.0,9.23076923076923,0.0,2595.0923437999304,2595.0923437999304,0.0,0.0147511543428453,,,,,9,0.05,128,151,0.6398305084745762,0.4034683647202276,831.6432521238265,18.889673021038377,3570.9911989732555,459.8048168709588,11.407295607705338,0.3136704110000631,4030.7960158442143,0.9891610537045552,0.8859270439229466
Heuristic-TVD,4069.761495753833,149910.16348831332,258,581.04714530354,145047080871.27374,39088247716.70258,73.05133789531925,0.9718014898144552,66.90086890343574,0,0,181,1,78,0,69.61538461538461,0.3846153846153846,30.0,0.0,89.83651168654103,89.83651168654103,0.0,0.0143715386422207,,,,,9,0.05,256,32,0.1758241758241758,0.1103726407485078,105.48512613204632,2.59192402901506,3964.276369621786,66.51964622242758,1.6502856001879729,0.197552047549584,4030.7960158442143,0.9143728860939035,0.9834971439981204
Heuristic-TVD,4030.7961882125055,149687.43799577997,257,582.4413929796885,145047080871.27374,42752659275.49995,70.52497780810766,0.985056066860913,70.43976702267629,0,0,174,1,85,0,66.92307692307692,0.3846153846153846,32.69230769230769,0.0,312.56200421993407,312.56200421993407,0.0,0.0142523092038642,,,,,9,0.05,512,1,0.0057142857142857,7.146175009825991e-05,0.0512162732305803,0.0012706242349924,4030.744971939275,0.0510439049394335,0.0012663480051779,0.002919709644774,4030.7960158442143,0.9056183630705584,0.9999873365199482
Heuristic-TVD,4030.7960158442143,149695.76181037998,257,582.4737813633462,145047080871.27374,42752659275.49995,70.52497780810766,0.985056066860913,70.43976702267629,0,0,174,1,85,0,66.92307692307692,0.3846153846153846,32.69230769230769,0.0,304.23818961993373,304.23818961993373,0.0,0.0138846152157594,,,,,9,0.05,uncapped,0,0.0,0.0,0.0,0.0,4030.7960158442143,0.0,0.0,0.0,4030.7960158442143,0.9056183243437456,1.0
Heuristic-TVD,4450.877270802931,92637.27509811678,260,356.29721191583377,145047080871.27374,0.0,100.0,0.582986601118076,1.3437644027682043,0,0,260,0,0,0,100.0,0.0,0.0,0.0,57362.72490188315,57362.72490188315,0.0,0.0142688458883919,,,,,9,0.1,64,239,0.9192307692307692,0.6660502958579881,2010.520100705566,45.1713219300444,2440.3571700973653,1590.438845746849,39.45719008094598,0.4844267452641072,4030.7960158442143,1.0,0.6054280991905402
Heuristic-TVD,4402.634451097082,147404.9076562,260,566.9419525238461,145047080871.27374,12344644837.672504,91.4892152509928,0.6278317242809862,17.061936725936484,0,0,236,0,24,0,90.76923076923076,0.0,9.23076923076923,0.0,2595.0923437999304,2595.0923437999304,0.0,0.0133834616952719,,,,,9,0.1,128,151,0.6398305084745762,0.4034683647202276,831.6432521238265,18.889673021038377,3570.9911989732555,459.8048168709588,11.407295607705338,0.3136704110000631,4030.7960158442143,0.9891610537045552,0.8859270439229466
Heuristic-TVD,4069.761495753833,149910.16348831332,258,581.04714530354,145047080871.27374,39088247716.70258,73.05133789531925,0.9718014898144552,66.90086890343574,0,0,181,1,78,0,69.61538461538461,0.3846153846153846,30.0,0.0,89.83651168654103,89.83651168654103,0.0,0.0148596153639328,,,,,9,0.1,256,32,0.1758241758241758,0.1103726407485078,105.48512613204632,2.59192402901506,3964.276369621786,66.51964622242758,1.6502856001879729,0.197552047549584,4030.7960158442143,0.9143728860939035,0.9834971439981204
Heuristic-TVD,4030.7961882125055,149687.43799577997,257,582.4413929796885,145047080871.27374,42752659275.49995,70.52497780810766,0.985056066860913,70.43976702267629,0,0,174,1,85,0,66.92307692307692,0.3846153846153846,32.69230769230769,0.0,312.56200421993407,312.56200421993407,0.0,0.0144188455753744,,,,,9,0.1,512,1,0.0057142857142857,7.146175009825991e-05,0.0512162732305803,0.0012706242349924,4030.744971939275,0.0510439049394335,0.0012663480051779,0.002919709644774,4030.7960158442143,0.9056183630705584,0.9999873365199482
Heuristic-TVD,4030.7960158442143,149695.76181037998,257,582.4737813633462,145047080871.27374,42752659275.49995,70.52497780810766,0.985056066860913,70.43976702267629,0,0,174,1,85,0,66.92307692307692,0.3846153846153846,32.69230769230769,0.0,304.23818961993373,304.23818961993373,0.0,0.0142638457383817,,,,,9,0.1,uncapped,0,0.0,0.0,0.0,0.0,4030.7960158442143,0.0,0.0,0.0,4030.7960158442143,0.9056183243437456,1.0
Heuristic-TVD,4450.877270802931,92637.27509811678,260,356.29721191583377,145047080871.27374,0.0,100.0,0.582986601118076,1.3437644027682043,0,0,260,0,0,0,100.0,0.0,0.0,0.0,57362.72490188315,57362.72490188315,0.0,0.0156869227514387,,,,,9,0.15,64,239,0.9192307692307692,0.6660502958579881,2010.520100705566,45.1713219300444,2440.3571700973653,1590.438845746849,39.45719008094598,0.4844267452641072,4030.7960158442143,1.0,0.6054280991905402
Heuristic-TVD,4402.634451097082,147404.9076562,260,566.9419525238461,145047080871.27374,12344644837.672504,91.4892152509928,0.6278317242809862,17.061936725936484,0,0,236,0,24,0,90.76923076923076,0.0,9.23076923076923,0.0,2595.0923437999304,2595.0923437999304,0.0,0.0147469233175238,,,,,9,0.15,128,151,0.6398305084745762,0.4034683647202276,831.6432521238265,18.889673021038377,3570.9911989732555,459.8048168709588,11.407295607705338,0.3136704110000631,4030.7960158442143,0.9891610537045552,0.8859270439229466
Heuristic-TVD,4069.761495753833,149910.16348831332,258,581.04714530354,145047080871.27374,39088247716.70258,73.05133789531925,0.9718014898144552,66.90086890343574,0,0,181,1,78,0,69.61538461538461,0.3846153846153846,30.0,0.0,89.83651168654103,89.83651168654103,0.0,0.0144496147046223,,,,,9,0.15,256,32,0.1758241758241758,0.1103726407485078,105.48512613204632,2.59192402901506,3964.276369621786,66.51964622242758,1.6502856001879729,0.197552047549584,4030.7960158442143,0.9143728860939035,0.9834971439981204
Heuristic-TVD,4030.7961882125055,149687.43799577997,257,582.4413929796885,145047080871.27374,42752659275.49995,70.52497780810766,0.985056066860913,70.43976702267629,0,0,174,1,85,0,66.92307692307692,0.3846153846153846,32.69230769230769,0.0,312.56200421993407,312.56200421993407,0.0,0.0149165389862341,,,,,9,0.15,512,1,0.0057142857142857,7.146175009825991e-05,0.0512162732305803,0.0012706242349924,4030.744971939275,0.0510439049394335,0.0012663480051779,0.002919709644774,4030.7960158442143,0.9056183630705584,0.9999873365199482
Heuristic-TVD,4030.7960158442143,149695.76181037998,257,582.4737813633462,145047080871.27374,42752659275.49995,70.52497780810766,0.985056066860913,70.43976702267629,0,0,174,1,85,0,66.92307692307692,0.3846153846153846,32.69230769230769,0.0,304.23818961993373,304.23818961993373,0.0,0.0140019229058033,,,,,9,0.15,uncapped,0,0.0,0.0,0.0,0.0,4030.7960158442143,0.0,0.0,0.0,4030.7960158442143,0.9056183243437456,1.0
Heuristic-TVD,4450.877270802931,92637.27509811678,260,356.29721191583377,145047080871.27374,0.0,100.0,0.582986601118076,1.3437644027682043,0,0,260,0,0,0,100.0,0.0,0.0,0.0,57362.72490188315,57362.72490188315,0.0,0.0143557695152524,,,,,9,0.2,64,239,0.9192307692307692,0.6660502958579881,2010.520100705566,45.1713219300444,2440.3571700973653,1590.438845746849,39.45719008094598,0.4844267452641072,4030.7960158442143,1.0,0.6054280991905402
Heuristic-TVD,4402.634451097082,147404.9076562,260,566.9419525238461,145047080871.27374,12344644837.672504,91.4892152509928,0.6278317242809862,17.061936725936484,0,0,236,0,24,0,90.76923076923076,0.0,9.23076923076923,0.0,2595.0923437999304,2595.0923437999304,0.0,0.0146003845237338,,,,,9,0.2,128,151,0.6398305084745762,0.4034683647202276,831.6432521238265,18.889673021038377,3570.9911989732555,459.8048168709588,11.407295607705338,0.3136704110000631,4030.7960158442143,0.9891610537045552,0.8859270439229466
Heuristic-TVD,4069.761495753833,149910.16348831332,258,581.04714530354,145047080871.27374,39088247716.70258,73.05133789531925,0.9718014898144552,66.90086890343574,0,0,181,1,78,0,69.61538461538461,0.3846153846153846,30.0,0.0,89.83651168654103,89.83651168654103,0.0,0.0145476929341944,,,,,9,0.2,256,32,0.1758241758241758,0.1103726407485078,105.48512613204632,2.59192402901506,3964.276369621786,66.51964622242758,1.6502856001879729,0.197552047549584,4030.7960158442143,0.9143728860939035,0.9834971439981204
Heuristic-TVD,4030.7961882125055,149687.43799577997,257,582.4413929796885,145047080871.27374,42752659275.49995,70.52497780810766,0.985056066860913,70.43976702267629,0,0,174,1,85,0,66.92307692307692,0.3846153846153846,32.69230769230769,0.0,312.56200421993407,312.56200421993407,0.0,0.0144857694976963,,,,,9,0.2,512,1,0.0057142857142857,7.146175009825991e-05,0.0512162732305803,0.0012706242349924,4030.744971939275,0.0510439049394335,0.0012663480051779,0.002919709644774,4030.7960158442143,0.9056183630705584,0.9999873365199482
Heuristic-TVD,4030.7960158442143,149695.76181037998,257,582.4737813633462,145047080871.27374,42752659275.49995,70.52497780810766,0.985056066860913,70.43976702267629,0,0,174,1,85,0,66.92307692307692,0.3846153846153846,32.69230769230769,0.0,304.23818961993373,304.23818961993373,0.0,0.0144661554189112,,,,,9,0.2,uncapped,0,0.0,0.0,0.0,0.0,4030.7960158442143,0.0,0.0,0.0,4030.7960158442143,0.9056183243437456,1.0
